# mode: benchmark
# mpi_ranks: 1
# omp_threads_per_rank: 2
# n_src: 1000000
# n_trg: 10000
# eps: 0.001
# reference_eps: 1e-14
# seed: 0
# uniform: 0
# set_fixed_charges: 1
# n_per_leaf: 280
# warmup_runs: 0
# measured_runs: 1
# reference_kernel_normalization: 1/(4*pi*r)
# dmk_output_scaled_by: 1/(4*pi)
run_idx,pot_build_time,pot_eval_time,pot_total_time,pot_eval_pts_per_sec,pot_total_pts_per_sec,potgrad_build_time,potgrad_eval_time,potgrad_total_time,potgrad_eval_pts_per_sec,potgrad_total_pts_per_sec,eval_overhead,total_overhead,pot_src_rel_l2,pot_trg_rel_l2,pot_src_max_rel,pot_trg_max_rel,grad_src_rel_l2,grad_trg_rel_l2,grad_src_max_rel,grad_trg_max_rel
0,0.56334955303464085,0.68382050702348351,1.2471700600581244,1476995.7753918529,809833.42396218923,0.55636800802312791,3.5879283630056307,4.1442963710287586,281499.48878965812,243708.43916003112,5.2468861728395275,3.3229601188755393,0.00020723136678266869,0.00025664259381735495,133.0189886507894,64.227282660018645,7.2884303185910624e-05,6.6013366909442044e-05,0.24903536771319265,0.065190418869904149
